RW1,1,D
RW1,2,A
RW1,3,D
RW1,4,A
RW1,5,D
RW1,6,A
RW1,7,C
RW1,8,A
RW1,9,D
RW1,10,C
RW1,11,C
RW1,12,A
RW1,13,D
RW1,14,A
RW1,15,B
RW1,16,B
RW1,17,B
RW1,18,D
RW1,19,B
RW1,20,A
RW1,21,C
RW1,22,B
RW1,23,C
RW1,24,A
RW1,25,B
RW1,26,D
RW1,27,A
RW2,1,C
RW2,2,D
RW2,3,B
RW2,4,A
RW2,5,C
RW2,6,A
RW2,7,B
RW2,8,A
RW2,9,C
RW2,10,B
RW2,11,D
RW2,12,C
RW2,13,B
RW2,14,B
RW2,15,B
RW2,16,A
RW2,17,B
RW2,18,D
RW2,19,D
RW2,20,C
RW2,21,D
RW2,22,D
RW2,23,B
RW2,24,D
RW2,25,C
RW2,26,B
RW2,27,B
MATH1,1,A
MATH1,2,D
MATH1,3,102
MATH1,4,A
MATH1,5,D
MATH1,6,78
MATH1,7,747
MATH1,8,C
MATH1,9,A
MATH1,10,D
MATH1,11,C
MATH1,12,C
MATH1,13,D
MATH1,14,B
MATH1,15,C
MATH1,16,26
MATH1,17,70
MATH1,18,B
MATH1,19,.5517
MATH1,20,C
MATH1,21,A
MATH1,22,B
MATH2,1,12
MATH2,2,9
MATH2,3,A
MATH2,4,B
MATH2,5,6
MATH2,6,C
MATH2,7,B
MATH2,8,C
MATH2,9,D
MATH2,10,C
MATH2,11,C
MATH2,12,B
MATH2,13,A
MATH2,14,A
MATH2,15,D
MATH2,16,B
MATH2,17,55
MATH2,18,D
MATH2,19,A
MATH2,20,82
MATH2,21,C
MATH2,22,527.6